-41152767.00,-71422560.00,9,103,301022.00,20241600.00
-41152778.00,-71422552.00,9,103,301022.00,20241700.00
-41152792.00,-71422543.00,9,95,301022.00,20241800.00
-41152802.00,-71422532.00,9,95,301022.00,20241900.00
-41152808.00,-71422521.00,9,103,301022.00,20242000.00
-41152824.00,-71422503.00,7,113,301022.00,20242100.00
-41152840.00,-71422484.00,8,109,301022.00,20242300.00
-41152848.00,-71422477.00,8,109,301022.00,20242400.00
-41152857.00,-71422471.00,8,109,301022.00,20242500.00
-41152866.00,-71422463.00,8,109,301022.00,20242600.00
-41152879.00,-71422453.00,9,96,301022.00,20242700.00
-41152885.00,-71422444.00,8,104,301022.00,20242800.00
-41152891.00,-71422436.00,8,104,301022.00,20242900.00
-41152901.00,-71422425.00,9,96,301022.00,20243000.00
-41152927.00,-71422412.00,9,96,301022.00,20243200.00
-41152941.00,-71422409.00,8,104,301022.00,20243300.00
-41152954.00,-71422406.00,8,104,301022.00,20243400.00
-41152965.00,-71422399.00,8,104,301022.00,20243500.00
-41152977.00,-71422395.00,8,104,301022.00,20243600.00
-41152992.00,-71422399.00,8,104,301022.00,20243700.00
-41153003.00,-71422395.00,8,104,301022.00,20243800.00
-41153013.00,-71422387.00,8,104,301022.00,20243900.00
-41153028.00,-71422370.00,8,104,301022.00,20244100.00
-41153035.00,-71422362.00,9,96,301022.00,20244200.00
-41153047.00,-71422358.00,8,104,301022.00,20244300.00
-41153053.00,-71422351.00,8,104,301022.00,20244400.00
-41153057.00,-71422342.00,8,98,301022.00,20244500.00
-41153062.00,-71422329.00,8,98,301022.00,20244600.00
-41153066.00,-71422317.00,9,104,301022.00,20244700.00
-41153074.00,-71422307.00,9,96,301022.00,20244800.00
-41153083.00,-71422286.00,9,96,301022.00,20245000.00
-41153092.00,-71422278.00,9,96,301022.00,20245100.00
-41153099.00,-71422270.00,9,96,301022.00,20245200.00
-41153108.00,-71422262.00,9,96,301022.00,20245300.00
-41153123.00,-71422257.00,8,104,301022.00,20245400.00
-41153135.00,-71422252.00,8,104,301022.00,20245500.00
-41153145.00,-71422247.00,9,96,301022.00,20245600.00
-41153171.00,-71422235.00,9,96,301022.00,20245800.00
-41153182.00,-71422226.00,9,96,301022.00,20245900.00
-41153192.00,-71422218.00,9,96,301022.00,20250000.00
-41153204.00,-71422210.00,9,96,301022.00,20250100.00
-41153215.00,-71422207.00,9,96,301022.00,20250200.00
-41153226.00,-71422201.00,9,96,301022.00,20250300.00
-41153237.00,-71422193.00,9,96,301022.00,20250400.00
-41153246.00,-71422184.00,9,96,301022.00,20250500.00
-41153262.00,-71422166.00,9,96,301022.00,20250700.00
-41153274.00,-71422157.00,9,96,301022.00,20250800.00
-41153286.00,-71422146.00,9,96,301022.00,20250900.00
-41153298.00,-71422137.00,9,96,301022.00,20251000.00
-41153309.00,-71422128.00,9,96,301022.00,20251100.00
-41153320.00,-71422117.00,9,96,301022.00,20251200.00
-41153329.00,-71422106.00,9,96,301022.00,20251300.00
-41153338.00,-71422095.00,9,96,301022.00,20251400.00
-41153359.00,-71422077.00,9,96,301022.00,20251600.00
-41153373.00,-71422067.00,8,104,301022.00,20251700.00
-41153384.00,-71422056.00,8,104,301022.00,20251800.00
-41153393.00,-71422044.00,8,104,301022.00,20251900.00
-41153404.00,-71422032.00,9,96,301022.00,20252000.00
-41153415.00,-71422022.00,9,96,301022.00,20252100.00
-41153428.00,-71422012.00,9,104,301022.00,20252200.00
-41153452.00,-71421995.00,9,96,301022.00,20252400.00
-41153463.00,-71421985.00,9,96,301022.00,20252500.00
-41153475.00,-71421975.00,8,104,301022.00,20252600.00
-41153489.00,-71421965.00,8,104,301022.00,20252700.00
-41153502.00,-71421955.00,8,104,301022.00,20252800.00
-41153517.00,-71421946.00,8,104,301022.00,20252900.00
-41153531.00,-71421936.00,8,104,301022.00,20253000.00
-41153546.00,-71421929.00,8,104,301022.00,20253100.00
-41153575.00,-71421924.00,8,104,301022.00,20253300.00
-41153590.00,-71421924.00,8,104,301022.00,20253400.00
-41153604.00,-71421924.00,8,104,301022.00,20253500.00
-41153618.00,-71421926.00,8,104,301022.00,20253600.00
-41153632.00,-71421927.00,8,104,301022.00,20253700.00
-41153645.00,-71421928.00,8,104,301022.00,20253800.00
-41153656.00,-71421933.00,8,104,301022.00,20253900.00
-41153682.00,-71421939.00,8,104,301022.00,20254100.00
-41153695.00,-71421938.00,8,104,301022.00,20254200.00
-41153708.00,-71421939.00,8,104,301022.00,20254300.00
-41153721.00,-71421940.00,8,104,301022.00,20254400.00
-41153733.00,-71421941.00,8,104,301022.00,20254500.00
-41153747.00,-71421942.00,8,104,301022.00,20254600.00
-41153758.00,-71421940.00,8,104,301022.00,20254700.00
-41153771.00,-71421940.00,8,104,301022.00,20254800.00
-41153784.00,-71421940.00,8,104,301022.00,20254900.00
-41153809.00,-71421944.00,8,104,301022.00,20255100.00
-41153820.00,-71421944.00,8,104,301022.00,20255200.00
-41153831.00,-71421942.00,8,104,301022.00,20255300.00
-41153843.00,-71421941.00,8,104,301022.00,20255400.00
-41153853.00,-71421941.00,8,104,301022.00,20255500.00
-41153864.00,-71421943.00,8,104,301022.00,20255600.00
-41153875.00,-71421943.00,8,104,301022.00,20255700.00
-41153899.00,-71421944.00,8,104,301022.00,20255900.00
-41153908.00,-71421945.00,8,104,301022.00,20260000.00
-41153920.00,-71421948.00,8,104,301022.00,20260100.00
-41153930.00,-71421948.00,8,104,301022.00,20260200.00
-41153938.00,-71421949.00,8,104,301022.00,20260300.00
-41153945.00,-71421952.00,8,104,301022.00,20260400.00
-41153955.00,-71421957.00,8,104,301022.00,20260500.00
-41153965.00,-71421961.00,8,104,301022.00,20260600.00
-41153975.00,-71421962.00,8,104,301022.00,20260700.00
-41153997.00,-71421968.00,8,104,301022.00,20260900.00
-41154008.00,-71421975.00,8,104,301022.00,20261000.00
-41154019.00,-71421980.00,8,104,301022.00,20261100.00
-41154027.00,-71421983.00,8,104,301022.00,20261200.00
-41154032.00,-71421988.00,8,104,301022.00,20261300.00
-41154038.00,-71421995.00,8,104,301022.00,20261400.00
-41154045.00,-71422000.00,8,104,301022.00,20261500.00
-41154053.00,-71422000.00,8,104,301022.00,20261600.00
-41154072.00,-71422001.00,8,104,301022.00,20261800.00
-41154080.00,-71422004.00,8,104,301022.00,20261900.00
-41154085.00,-71422010.00,8,104,301022.00,20262000.00
-41154094.00,-71422016.00,8,104,301022.00,20262100.00
-41154102.00,-71422018.00,8,104,301022.00,20262200.00
-41154110.00,-71422021.00,8,104,301022.00,20262300.00
-41154120.00,-71422025.00,8,104,301022.00,20262400.00
-41154129.00,-71422024.00,8,104,301022.00,20262500.00
-41154146.00,-71422028.00,8,104,301022.00,20262700.00
-41154155.00,-71422028.00,8,104,301022.00,20262800.00
-41154167.00,-71422027.00,8,104,301022.00,20262900.00
-41154179.00,-71422031.00,8,104,301022.00,20263000.00
-41154193.00,-71422032.00,8,104,301022.00,20263100.00
-41154204.00,-71422031.00,8,104,301022.00,20263200.00
-41154215.00,-71422030.00,8,104,301022.00,20263300.00
-41154222.00,-71422033.00,8,104,301022.00,20263400.00
-41154239.00,-71422028.00,8,104,301022.00,20263600.00
-41154248.00,-71422022.00,8,104,301022.00,20263700.00
-41154254.00,-71422019.00,8,104,301022.00,20263800.00
-41154262.00,-71422016.00,8,104,301022.00,20263900.00
-41154270.00,-71422012.00,8,104,301022.00,20264000.00
-41154277.00,-71422008.00,8,104,301022.00,20264100.00
-41154281.00,-71422006.00,8,104,301022.00,20264200.00
-41154292.00,-71422009.00,8,104,301022.00,20264300.00
-41154308.00,-71422008.00,8,104,301022.00,20264500.00
-41154314.00,-71422008.00,8,104,301022.00,20264600.00
-41154325.00,-71422010.00,8,104,301022.00,20264700.00
-41154333.00,-71422006.00,8,104,301022.00,20264800.00
-41154347.00,-71422006.00,8,104,301022.00,20264900.00
-41154362.00,-71422009.00,8,104,301022.00,20265000.00
-41154376.00,-71422011.00,8,104,301022.00,20265100.00
-41154401.00,-71422012.00,8,104,301022.00,20265300.00
-41154412.00,-71422011.00,8,104,301022.00,20265400.00
-41154420.00,-71422012.00,8,104,301022.00,20265500.00
-41154430.00,-71422012.00,8,104,301022.00,20265600.00
-41154444.00,-71422011.00,8,104,301022.00,20265700.00
-41154458.00,-71422010.00,8,104,301022.00,20265800.00
-41154469.00,-71422008.00,8,104,301022.00,20265900.00
-41154479.00,-71422010.00,8,104,301022.00,20270000.00
-41154509.00,-71422007.00,8,104,301022.00,20270200.00
-41154521.00,-71422005.00,8,104,301022.00,20270300.00
-41154533.00,-71422004.00,8,104,301022.00,20270400.00
-41154543.00,-71422002.00,8,104,301022.00,20270500.00
-41154553.00,-71422000.00,8,104,301022.00,20270600.00
-41154561.00,-71422000.00,8,104,301022.00,20270700.00
-41154566.00,-71421995.00,8,104,301022.00,20270800.00
-41154572.00,-71421990.00,8,104,301022.00,20270900.00
-41154582.00,-71421973.00,8,104,301022.00,20271100.00
-41154584.00,-71421965.00,8,104,301022.00,20271200.00
-41154585.00,-71421956.00,8,104,301022.00,20271300.00
-41154590.00,-71421949.00,8,104,301022.00,20271400.00
-41154591.00,-71421941.00,8,104,301022.00,20271500.00
-41154601.00,-71421940.00,9,96,301022.00,20271600.00
-41154610.00,-71421940.00,8,104,301022.00,20271700.00
-41154618.00,-71421936.00,8,104,301022.00,20271800.00
-41154626.00,-71421920.00,8,104,301022.00,20272000.00
-41154636.00,-71421915.00,9,96,301022.00,20272100.00
-41154644.00,-71421907.00,9,96,301022.00,20272200.00
-41154649.00,-71421905.00,9,96,301022.00,20272300.00
-41154658.00,-71421899.00,8,104,301022.00,20272400.00
-41154668.00,-71421891.00,8,104,301022.00,20272500.00
-41154676.00,-71421884.00,8,104,301022.00,20272600.00
-41154679.00,-71421871.00,8,104,301022.00,20272700.00
-41154688.00,-71421848.00,9,96,301022.00,20272900.00
-41154691.00,-71421838.00,9,96,301022.00,20273000.00
-41154700.00,-71421831.00,9,96,301022.00,20273100.00
-41154704.00,-71421824.00,9,96,301022.00,20273200.00
-41154706.00,-71421817.00,9,96,301022.00,20273300.00
-41154708.00,-71421801.00,9,96,301022.00,20273400.00
-41154720.00,-71421797.00,9,96,301022.00,20273500.00
-41154738.00,-71421786.00,9,96,301022.00,20273700.00
-41154747.00,-71421782.00,9,96,301022.00,20273800.00
-41154756.00,-71421783.00,9,96,301022.00,20273900.00
-41154758.00,-71421775.00,8,104,301022.00,20274000.00
-41154766.00,-71421773.00,8,104,301022.00,20274100.00
-41154780.00,-71421776.00,8,104,301022.00,20274200.00
-41154793.00,-71421773.00,9,96,301022.00,20274300.00
-41154799.00,-71421766.00,9,96,301022.00,20274400.00
-41154820.00,-71421755.00,9,96,301022.00,20274600.00
-41154831.00,-71421744.00,9,96,301022.00,20274700.00
-41154841.00,-71421727.00,9,96,301022.00,20274800.00
-41154850.00,-71421719.00,9,96,301022.00,20274900.00
-41154857.00,-71421705.00,9,96,301022.00,20275000.00
-41154868.00,-71421692.00,9,96,301022.00,20275100.00
-41154875.00,-71421677.00,8,115,301022.00,20275200.00
-41154882.00,-71421648.00,9,96,301022.00,20275400.00
-41154889.00,-71421632.00,9,96,301022.00,20275500.00
-41154895.00,-71421622.00,9,96,301022.00,20275600.00
-41154906.00,-71421610.00,9,104,301022.00,20275700.00
-41154917.00,-71421605.00,9,96,301022.00,20275800.00
-41154922.00,-71421592.00,9,96,301022.00,20275900.00
-41154932.00,-71421588.00,9,105,301022.00,20280000.00
-41154938.00,-71421578.00,9,96,301022.00,20280100.00
-41154946.00,-71421568.00,9,105,301022.00,20280200.00
-41154960.00,-71421551.00,9,96,301022.00,20280400.00
-41154965.00,-71421541.00,9,96,301022.00,20280500.00
-41154973.00,-71421533.00,9,96,301022.00,20280600.00
-41154982.00,-71421527.00,9,96,301022.00,20280700.00
-41154994.00,-71421526.00,9,96,301022.00,20280800.00
-41155003.00,-71421519.00,9,96,301022.00,20280900.00
-41155016.00,-71421493.00,9,96,301022.00,20281100.00
-41155022.00,-71421474.00,9,96,301022.00,20281200.00
-41155023.00,-71421457.00,9,96,301022.00,20281300.00
-41155029.00,-71421441.00,9,96,301022.00,20281400.00
-41155036.00,-71421430.00,9,96,301022.00,20281500.00
-41155047.00,-71421418.00,8,105,301022.00,20281600.00
-41155060.00,-71421404.00,8,105,301022.00,20281700.00
-41155071.00,-71421391.00,9,96,301022.00,20281800.00
-41155089.00,-71421371.00,9,96,301022.00,20282000.00
-41155099.00,-71421365.00,8,105,301022.00,20282100.00
-41155106.00,-71421361.00,8,105,301022.00,20282200.00
-41155117.00,-71421351.00,9,96,301022.00,20282300.00
-41155131.00,-71421338.00,9,96,301022.00,20282400.00
-41155145.00,-71421323.00,9,96,301022.00,20282500.00
-41155153.00,-71421311.00,9,96,301022.00,20282600.00
-41155159.00,-71421308.00,9,96,301022.00,20282700.00
-41155179.00,-71421308.00,9,96,301022.00,20282900.00
-41155189.00,-71421301.00,7,115,301022.00,20283000.00
-41155202.00,-71421294.00,7,115,301022.00,20283100.00
-41155213.00,-71421290.00,8,105,301022.00,20283200.00
-41155229.00,-71421289.00,8,105,301022.00,20283300.00
-41155240.00,-71421290.00,9,96,301022.00,20283400.00
-41155256.00,-71421282.00,8,105,301022.00,20283500.00
-41155274.00,-71421277.00,8,105,301022.00,20283600.00
-41155297.00,-71421273.00,8,105,301022.00,20283800.00
-41155304.00,-71421276.00,9,96,301022.00,20283900.00
-41155315.00,-71421276.00,9,96,301022.00,20284000.00
-41155328.00,-71421281.00,9,96,301022.00,20284100.00
-41155338.00,-71421281.00,8,105,301022.00,20284200.00
-41155348.00,-71421279.00,9,96,301022.00,20284300.00
-41155358.00,-71421277.00,9,96,301022.00,20284400.00
-41155372.00,-71421273.00,9,96,301022.00,20284600.00
-41155375.00,-71421269.00,9,96,301022.00,20284700.00
-41155375.00,-71421259.00,9,96,301022.00,20284800.00
-41155380.00,-71421252.00,9,97,301022.00,20284900.00
-41155386.00,-71421245.00,9,97,301022.00,20285000.00
-41155386.00,-71421235.00,9,97,301022.00,20285100.00
-41155390.00,-71421227.00,9,97,301022.00,20285200.00
-41155402.00,-71421220.00,8,105,301022.00,20285400.00
-41155410.00,-71421216.00,8,105,301022.00,20285500.00
-41155422.00,-71421214.00,8,105,301022.00,20285600.00
-41155436.00,-71421209.00,9,97,301022.00,20285700.00
-41155449.00,-71421209.00,9,97,301022.00,20285800.00
-41155462.00,-71421205.00,9,97,301022.00,20285900.00
-41155474.00,-71421200.00,9,97,301022.00,20290000.00
-41155485.00,-71421195.00,9,97,301022.00,20290100.00
-41155496.00,-71421182.00,9,97,301022.00,20290300.00
-41155499.00,-71421168.00,9,97,301022.00,20290400.00
-41155503.00,-71421156.00,9,97,301022.00,20290500.00
-41155512.00,-71421150.00,9,97,301022.00,20290600.00
-41155518.00,-71421143.00,9,97,301022.00,20290700.00
-41155520.00,-71421138.00,9,97,301022.00,20290800.00
-41155522.00,-71421129.00,9,97,301022.00,20290900.00
-41155531.00,-71421126.00,9,97,301022.00,20291000.00
-41155546.00,-71421119.00,9,97,301022.00,20291200.00
-41155554.00,-71421107.00,9,97,301022.00,20291300.00
-41155562.00,-71421098.00,9,97,301022.00,20291400.00
-41155574.00,-71421094.00,9,97,301022.00,20291500.00
-41155583.00,-71421093.00,9,97,301022.00,20291600.00
-41155590.00,-71421094.00,9,97,301022.00,20291700.00
-41155597.00,-71421095.00,9,97,301022.00,20291800.00
-41155608.00,-71421101.00,9,97,301022.00,20291900.00
-41155624.00,-71421085.00,9,97,301022.00,20292000.00
-41155667.00,-71421068.00,9,97,301022.00,20292200.00
-41155676.00,-71421055.00,9,97,301022.00,20292300.00
-41155689.00,-71421050.00,9,97,301022.00,20292400.00
-41155698.00,-71421042.00,9,97,301022.00,20292500.00
-41155706.00,-71421033.00,9,97,301022.00,20292600.00
-41155714.00,-71421027.00,9,97,301022.00,20292700.00
-41155715.00,-71421015.00,9,97,301022.00,20292800.00
-41155726.00,-71421008.00,9,97,301022.00,20293000.00
-41155730.00,-71421003.00,9,97,301022.00,20293100.00
-41155742.00,-71421010.00,9,97,301022.00,20293200.00
-41155751.00,-71421017.00,9,97,301022.00,20293300.00
-41155758.00,-71421022.00,9,97,301022.00,20293400.00
-41155767.00,-71421021.00,9,97,301022.00,20293500.00
-41155776.00,-71421015.00,9,97,301022.00,20293600.00
-41155783.00,-71421011.00,9,97,301022.00,20293800.00
-41155784.00,-71421005.00,9,97,301022.00,20293900.00
-41155776.00,-71420997.00,9,97,301022.00,20294000.00
-41155776.00,-71420986.00,8,105,301022.00,20294100.00
-41155778.00,-71420978.00,8,105,301022.00,20294200.00
-41155778.00,-71420971.00,8,105,301022.00,20294300.00
-41155786.00,-71420966.00,9,97,301022.00,20294400.00
-41155794.00,-71420959.00,9,97,301022.00,20294500.00
-41155809.00,-71420945.00,9,97,301022.00,20294700.00
-41155815.00,-71420934.00,9,97,301022.00,20294800.00
-41155829.00,-71420927.00,9,97,301022.00,20294900.00
-41155836.00,-71420919.00,9,97,301022.00,20295000.00
-41155842.00,-71420911.00,9,97,301022.00,20295100.00
-41155852.00,-71420903.00,9,97,301022.00,20295200.00
-41155859.00,-71420893.00,9,97,301022.00,20295300.00
-41155867.00,-71420883.00,9,97,301022.00,20295400.00
-41155876.00,-71420867.00,9,97,301022.00,20295600.00
-41155887.00,-71420870.00,8,105,301022.00,20295700.00
-41155900.00,-71420864.00,8,105,301022.00,20295800.00
-41155911.00,-71420858.00,9,97,301022.00,20295900.00
-41155924.00,-71420852.00,9,97,301022.00,20300000.00
-41155931.00,-71420843.00,9,97,301022.00,20300100.00
-41155936.00,-71420827.00,9,97,301022.00,20300200.00
-41155939.00,-71420811.00,9,97,301022.00,20300300.00
-41155946.00,-71420782.00,9,97,301022.00,20300500.00
-41155951.00,-71420773.00,9,97,301022.00,20300600.00
-41155955.00,-71420760.00,9,97,301022.00,20300700.00
-41155964.00,-71420752.00,9,97,301022.00,20300800.00
-41155969.00,-71420744.00,9,97,301022.00,20300900.00
-41155979.00,-71420734.00,9,97,301022.00,20301000.00
-41155983.00,-71420723.00,9,97,301022.00,20301100.00
-41155992.00,-71420714.00,9,97,301022.00,20301200.00
-41156019.00,-71420709.00,9,97,301022.00,20301400.00
-41156027.00,-71420712.00,9,97,301022.00,20301500.00
-41156037.00,-71420710.00,9,97,301022.00,20301600.00
-41156043.00,-71420700.00,9,97,301022.00,20301700.00
-41156051.00,-71420696.00,8,105,301022.00,20301800.00
-41156060.00,-71420684.00,8,105,301022.00,20301900.00
-41156070.00,-71420672.00,8,105,301022.00,20302000.00
-41156078.00,-71420664.00,8,105,301022.00,20302100.00
-41156099.00,-71420650.00,9,105,301022.00,20302300.00
-41156110.00,-71420647.00,9,97,301022.00,20302400.00
-41156125.00,-71420643.00,9,97,301022.00,20302500.00
-41156136.00,-71420642.00,9,97,301022.00,20302600.00
-41156146.00,-71420638.00,8,105,301022.00,20302700.00
-41156153.00,-71420632.00,8,105,301022.00,20302800.00
-41156159.00,-71420626.00,8,105,301022.00,20302900.00
-41156165.00,-71420617.00,8,105,301022.00,20303000.00
-41156187.00,-71420607.00,9,105,301022.00,20303200.00
-41156197.00,-71420603.00,8,105,301022.00,20303300.00
-41156211.00,-71420601.00,8,105,301022.00,20303400.00
-41156220.00,-71420597.00,8,105,301022.00,20303500.00
-41156232.00,-71420596.00,8,105,301022.00,20303600.00
-41156241.00,-71420590.00,8,105,301022.00,20303700.00
-41156258.00,-71420576.00,8,105,301022.00,20303900.00
-41156266.00,-71420572.00,8,105,301022.00,20304000.00
-41156274.00,-71420564.00,8,105,301022.00,20304100.00
-41156286.00,-71420559.00,8,105,301022.00,20304200.00
-41156295.00,-71420555.00,8,105,301022.00,20304300.00
-41156302.00,-71420551.00,8,105,301022.00,20304400.00
-41156311.00,-71420539.00,8,105,301022.00,20304500.00
-41156328.00,-71420532.00,8,105,301022.00,20304600.00
-41156346.00,-71420520.00,8,105,301022.00,20304800.00
-41156355.00,-71420509.00,8,105,301022.00,20304900.00
-41156357.00,-71420498.00,8,105,301022.00,20305000.00
-41156358.00,-71420486.00,9,97,301022.00,20305100.00
-41156369.00,-71420472.00,9,97,301022.00,20305200.00
-41156382.00,-71420458.00,9,97,301022.00,20305300.00
-41156394.00,-71420451.00,9,105,301022.00,20305400.00
-41156428.00,-71420462.00,8,105,301022.00,20305600.00
-41156444.00,-71420460.00,9,97,301022.00,20305700.00
-41156456.00,-71420456.00,9,105,301022.00,20305800.00
-41156468.00,-71420449.00,9,97,301022.00,20305900.00
-41156478.00,-71420440.00,9,97,301022.00,20310000.00
-41156489.00,-71420428.00,9,97,301022.00,20310100.00
-41156499.00,-71420416.00,9,97,301022.00,20310200.00
-41156509.00,-71420402.00,9,97,301022.00,20310300.00
-41156530.00,-71420380.00,9,97,301022.00,20310500.00
-41156555.00,-71420383.00,9,97,301022.00,20310600.00
-41156569.00,-71420379.00,8,105,301022.00,20310700.00
-41156584.00,-71420379.00,8,105,301022.00,20310800.00
-41156594.00,-71420371.00,8,105,301022.00,20310900.00
-41156604.00,-71420359.00,9,97,301022.00,20311000.00
-41156611.00,-71420351.00,9,97,301022.00,20311100.00
-41156627.00,-71420344.00,9,97,301022.00,20311300.00
-41156632.00,-71420337.00,9,97,301022.00,20311400.00
-41156634.00,-71420332.00,9,97,301022.00,20311500.00
-41156639.00,-71420330.00,9,97,301022.00,20311600.00
-41156643.00,-71420320.00,9,97,301022.00,20311700.00
-41156645.00,-71420315.00,9,97,301022.00,20311800.00
-41156658.00,-71420320.00,9,97,301022.00,20311900.00
-41156670.00,-71420322.00,9,97,301022.00,20312000.00
-41156693.00,-71420312.00,9,97,301022.00,20312200.00
-41156699.00,-71420300.00,9,97,301022.00,20312300.00
-41156711.00,-71420292.00,9,97,301022.00,20312400.00
-41156716.00,-71420284.00,9,97,301022.00,20312500.00
-41156712.00,-71420268.00,9,97,301022.00,20312600.00
-41156711.00,-71420251.00,9,97,301022.00,20312700.00
-41156710.00,-71420237.00,9,97,301022.00,20312800.00
-41156712.00,-71420224.00,9,97,301022.00,20312900.00
-41156726.00,-71420214.00,9,97,301022.00,20313100.00
-41156733.00,-71420207.00,9,97,301022.00,20313200.00
-41156736.00,-71420195.00,9,97,301022.00,20313300.00
-41156739.00,-71420179.00,9,97,301022.00,20313400.00
-41156752.00,-71420169.00,9,106,301022.00,20313500.00
-41156762.00,-71420161.00,8,106,301022.00,20313600.00
-41156782.00,-71420167.00,8,106,301022.00,20313700.00
-41156801.00,-71420151.00,8,106,301022.00,20313900.00
-41156811.00,-71420145.00,9,106,301022.00,20314000.00
-41156827.00,-71420141.00,9,106,301022.00,20314100.00
-41156842.00,-71420140.00,9,97,301022.00,20314200.00
-41156853.00,-71420139.00,9,106,301022.00,20314300.00
-41156864.00,-71420141.00,9,106,301022.00,20314400.00
-41156876.00,-71420143.00,8,106,301022.00,20314500.00
-41156885.00,-71420140.00,8,106,301022.00,20314600.00
-41156903.00,-71420128.00,8,106,301022.00,20314800.00
-41156919.00,-71420132.00,9,106,301022.00,20314900.00
-41156929.00,-71420126.00,9,106,301022.00,20315000.00
-41156946.00,-71420119.00,8,106,301022.00,20315100.00
-41156956.00,-71420107.00,8,106,301022.00,20315200.00
-41156967.00,-71420100.00,8,106,301022.00,20315300.00
-41156979.00,-71420097.00,8,106,301022.00,20315400.00
-41156996.00,-71420097.00,8,106,301022.00,20315500.00
-41157012.00,-71420096.00,8,106,301022.00,20315700.00
-41157016.00,-71420090.00,9,97,301022.00,20315800.00
-41157022.00,-71420086.00,9,97,301022.00,20315900.00
-41157033.00,-71420082.00,9,97,301022.00,20320000.00
-41157043.00,-71420079.00,9,97,301022.00,20320100.00
-41157047.00,-71420070.00,9,97,301022.00,20320200.00
-41157050.00,-71420058.00,9,97,301022.00,20320300.00
-41157061.00,-71420054.00,9,97,301022.00,20320400.00
-41157079.00,-71420045.00,9,97,301022.00,20320600.00
-41157097.00,-71420042.00,9,97,301022.00,20320700.00
-41157114.00,-71420039.00,9,106,301022.00,20320800.00
-41157121.00,-71420033.00,9,106,301022.00,20320900.00
-41157136.00,-71420034.00,9,106,301022.00,20321000.00
-41157152.00,-71420030.00,9,97,301022.00,20321100.00
-41157163.00,-71420023.00,9,106,301022.00,20321200.00
-41157179.00,-71420000.00,8,110,301022.00,20321400.00
-41157190.00,-71419995.00,7,114,301022.00,20321500.00
-41157197.00,-71419986.00,7,114,301022.00,20321600.00
-41157201.00,-71419976.00,7,114,301022.00,20321700.00
-41157206.00,-71419960.00,7,114,301022.00,20321800.00
-41157215.00,-71419953.00,7,114,301022.00,20321900.00
-41157224.00,-71419944.00,7,114,301022.00,20322000.00
-41157235.00,-71419936.00,7,114,301022.00,20322100.00
-41157259.00,-71419928.00,7,114,301022.00,20322300.00
-41157264.00,-71419913.00,8,110,301022.00,20322400.00
-41157272.00,-71419905.00,7,114,301022.00,20322500.00
-41157286.00,-71419895.00,7,114,301022.00,20322600.00
-41157299.00,-71419888.00,7,114,301022.00,20322700.00
-41157308.00,-71419879.00,7,114,301022.00,20322800.00
-41157315.00,-71419866.00,7,114,301022.00,20322900.00
-41157336.00,-71419852.00,7,114,301022.00,20323100.00
-41157350.00,-71419845.00,7,114,301022.00,20323200.00
-41157363.00,-71419837.00,9,110,301022.00,20323300.00
-41157371.00,-71419827.00,9,97,301022.00,20323400.00
-41157372.00,-71419812.00,9,97,301022.00,20323500.00
-41157375.00,-71419798.00,9,110,301022.00,20323600.00
-41157375.00,-71419778.00,8,110,301022.00,20323700.00
-41157385.00,-71419758.00,8,110,301022.00,20323900.00
-41157388.00,-71419742.00,9,97,301022.00,20324000.00
-41157394.00,-71419726.00,8,114,301022.00,20324100.00
-41157407.00,-71419717.00,8,114,301022.00,20324200.00
-41157414.00,-71419704.00,7,114,301022.00,20324300.00
-41157421.00,-71419692.00,7,114,301022.00,20324400.00
-41157427.00,-71419681.00,7,114,301022.00,20324500.00
-41157433.00,-71419668.00,7,114,301022.00,20324600.00
-41157437.00,-71419654.00,8,106,301022.00,20324700.00
-41157458.00,-71419634.00,7,114,301022.00,20324900.00
-41157471.00,-71419627.00,7,114,301022.00,20325000.00
-41157483.00,-71419607.00,7,114,301022.00,20325100.00
-41157496.00,-71419600.00,8,106,301022.00,20325200.00
-41157503.00,-71419598.00,8,106,301022.00,20325300.00
-41157513.00,-71419592.00,7,114,301022.00,20325400.00
-41157512.00,-71419582.00,8,106,301022.00,20325500.00
-41157511.00,-71419561.00,8,106,301022.00,20325600.00
-41157517.00,-71419523.00,8,106,301022.00,20325800.00
-41157521.00,-71419511.00,9,106,301022.00,20325900.00
-41157527.00,-71419504.00,9,97,301022.00,20330000.00
-41157531.00,-71419492.00,9,97,301022.00,20330100.00
-41157536.00,-71419475.00,9,106,301022.00,20330200.00
-41157541.00,-71419465.00,8,106,301022.00,20330300.00
-41157542.00,-71419451.00,8,106,301022.00,20330400.00
-41157549.00,-71419441.00,8,106,301022.00,20330500.00
-41157566.00,-71419423.00,8,106,301022.00,20330700.00
-41157583.00,-71419408.00,8,106,301022.00,20330800.00
-41157595.00,-71419401.00,8,106,301022.00,20330900.00
-41157613.00,-71419404.00,7,114,301022.00,20331000.00
-41157621.00,-71419399.00,7,114,301022.00,20331100.00
-41157627.00,-71419395.00,8,106,301022.00,20331200.00
-41157638.00,-71419387.00,7,114,301022.00,20331300.00
-41157649.00,-71419376.00,7,114,301022.00,20331400.00
-41157671.00,-71419364.00,7,114,301022.00,20331600.00
-41157676.00,-71419354.00,7,114,301022.00,20331700.00
-41157686.00,-71419353.00,7,114,301022.00,20331800.00
-41157685.00,-71419343.00,7,114,301022.00,20331900.00
